西安城彻底疯掉了，成立了2686工作组?全城两个月安全大排查//@安崇民:此事，太怪了。,2017-03-24 15:18,3213993214,白跳浪里-,https://tva1.sinaimg.cn/crop.4.31.346.346.180/bf91a4fejw1far8bt8b6mj20ai0dugn0.jpg
转发微博,2017-03-24 15:17,1613220620,感谢锦鲤,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/6027cb0cjw8ezi4s955srj20yi0yit9y.jpg
如此神话的公司，身后必有一个天大的神护佑！,2017-03-24 15:02,5670612830,淼淼mmmiaomiao,https://tva3.sinaimg.cn/crop.10.0.1105.1105.180/006bLjrgjw8f4ptmt1o13j30v90uptbr.jpg
转发微博,2017-03-24 14:57,5881915410,龍璇83861214,https://tva3.sinaimg.cn/crop.14.0.365.365.180/006q3UTojw8fa6o2qm31wj30az0a5aa7.jpg
转发微博,2017-03-24 14:45,5592636781,用户5592636781,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
转发微博,2017-03-24 14:45,1180091393,summermusic,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
现在投标不都是这样吗,2017-03-24 14:44,1406795561,雪鸟-刘里,https://tva2.sinaimg.cn/crop.0.3.750.750.180/53d9ff29jw8f57qyxsy9gj20ku0l0q52.jpg
转发微博,2017-03-24 14:36,2596198397,喵喵我爱猫猫,https://tva3.sinaimg.cn/crop.0.0.180.180.180/9abed7fdjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-24 14:30,2487498781,撩撩互撩撩,https://tva3.sinaimg.cn/crop.0.36.696.696.180/9444381djw8fd49xk0nfmj20jc0lcmxn.jpg
转发微博,2017-03-24 14:05,2407980662,多吃大头菜,https://tva4.sinaimg.cn/crop.0.0.180.180.180/8f86de76jw1e8qgp5bmzyj2050050aa8.jpg
//@青岛薛原: //@大呆兄:转发微博,2017-03-24 14:04,1707595751,刘村长,https://tva3.sinaimg.cn/crop.0.1396.2040.2040.180/65c7d7e7jw1egb72xl7enj21kw2t8x6p.jpg
转发微博,2017-03-24 14:03,6077559527,小刀06414518,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
不服？！,2017-03-24 13:57,2762668173,grubby2762668173,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a4aaf88dly8fctjoraau4j20ro0roq42.jpg
"//@爱新觉罗载勋: //@佬_牛: 这届人民真的不行。//@简单快乐TO生活: 能制造这种笑话的权力都是人民自己给的，怨不得谁，哪个糸统都一样//@独行真谏:貌似""一个神话跟一场笑话""仍在演绎?那么多""哨兵""放纵犯罪、渎职,也仅说说而己、罚酒三杯?[鄙视]",2017-03-24 13:49,2673182573,太史才,https://tva2.sinaimg.cn/crop.0.1.640.640.180/9f55876djw8esqog28akzj20hs0hvjs6.jpg
道个歉磕个头事情就能糊弄过去了，西安这座城市的文化被糟蹋的差不多了！,2017-03-24 13:43,5631272601,荔枝面小二,https://tvax2.sinaimg.cn/crop.0.0.200.200.180/00696ffrly8feq1lkwedmj305k05kjra.jpg
这个很中国,2017-03-24 13:39,5718459514,丝瓜sugus,https://tva1.sinaimg.cn/crop.0.0.639.639.180/006f04xYjw8ezfemmleecj30hs0hrjsc.jpg
转发微博,2017-03-24 13:36,5362815955,用户5362815955,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
专治各种不服,2017-03-24 13:35,2875031892,Emancipar,https://tva3.sinaimg.cn/crop.0.0.1006.1006.180/ab5d8154jw8f663i3l0zxj20ry0ryjty.jpg
转发微博,2017-03-24 13:35,1320266152,小鳄鱼爸爸,https://tva2.sinaimg.cn/crop.0.0.996.996.180/4eb1a9a8jw8f7wdskkleyj20ro0rp76h.jpg
卖一个坑一个，卖电梯是断自己的人脉。 //@一位Master:之前差点去卖电梯 电梯很赚的好伐 现在还有点后悔断了自己的财路[泪]//@老逸民:千万别举报电梯。,2017-03-24 13:29,1996041231,老逸民,https://tva2.sinaimg.cn/crop.0.0.641.641.180/76f92c0fjw8embdhnz7dkj20ht0htgn3.jpg
转发微博,2017-03-24 13:29,5800356596,奇得隆东强,https://tva4.sinaimg.cn/crop.0.0.1006.1006.180/006kxHIEjw8fdav0301kaj30ry0ryab3.jpg
中国有多少事，只差一个举报？,2017-03-24 13:24,1237502917,湾里红-2017,https://tvax2.sinaimg.cn/crop.159.89.568.568.180/49c2cbc5ly8fe00jjipomj20sg0j275u.jpg
